title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Betty Bossi Country Bread Mix,/en/food/inventories/baking-ingredients/baking-mixes/bread-mixes/betty-bossi-country-bread-mix/p/5605524,500g,5.0,1.95,,,inventories,baking-ingredients,baking-mixes
Betty Bossi Dekor Crème,/en/food/inventories/baking-ingredients/decorations/icing-glazes-toppings/betty-bossi-dekor-creme/p/6328374,100g,0.0,4.2,,,inventories,baking-ingredients,decorations
Betty Bossi Dry Yeast 3x7G,/en/food/inventories/baking-ingredients/classic-baking-ingredients/staples/betty-bossi-dry-yeast-3x7g/p/4927502,25g,5.0,0.95,,,inventories,baking-ingredients,classic-baking-ingredients
Betty Bossi Edible Adhesive,/en/food/inventories/baking-ingredients/decorations/decorations-lettering/betty-bossi-edible-adhesive/p/5935812,25g,5.0,4.95,,,inventories,baking-ingredients,decorations
Betty Bossi Fairtrade Baking Mix Brownies,/en/food/inventories/baking-ingredients/baking-mixes/cake-mixes/betty-bossi-fairtrade-baking-mix-brownies/p/6650551,490g,5.0,6.5,,,inventories,baking-ingredients,baking-mixes
Betty Bossi Fairtrade Chocolate Cake,/en/food/inventories/baking-ingredients/baking-mixes/cake-mixes/betty-bossi-fairtrade-chocolate-cake/p/6651617,450g,5.0,5.6,,,inventories,baking-ingredients,baking-mixes
Betty Bossi Fairtrade Chocolate Cream & Pudding Mix 3x100g,/en/food/inventories/baking-ingredients/dessert-mixes/betty-bossi-fairtrade-chocolate-cream-pudding-mix-3x100g/p/4982180,300g,4.5,3.3,,,inventories,baking-ingredients,dessert-mixes
Betty Bossi Fairtrade Chocolate Cubes,/en/food/inventories/baking-ingredients/decorations/decorations-lettering/betty-bossi-fairtrade-chocolate-cubes/p/4927356,160g,4.5,2.95,,,inventories,baking-ingredients,decorations
Betty Bossi Fairtrade Chocolate Mousse 2x80g,/en/food/inventories/baking-ingredients/dessert-mixes/betty-bossi-fairtrade-chocolate-mousse-2x80g/p/6627375,160g,0.0,3.4,,,inventories,baking-ingredients,dessert-mixes
Betty Bossi Fairtrade Chocolate Shavings,/en/food/inventories/baking-ingredients/decorations/decorations-lettering/betty-bossi-fairtrade-chocolate-shavings/p/4919529,130g,5.0,2.4,,,inventories,baking-ingredients,decorations
Betty Bossi Fairtrade Chocolate Sprinkles,/en/food/inventories/baking-ingredients/decorations/decorations-lettering/betty-bossi-fairtrade-chocolate-sprinkles/p/4959923,120g,4.5,1.95,,,inventories,baking-ingredients,decorations
