title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Kambly Butterfly Choco tin 3x100g,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/kambly-butterfly-choco-tin-3x100g/p/6884524,300g,0.0,8.8,12.6,30%,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Butterfly including tin 3x100g,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/butter-cookies/kambly-butterfly-including-tin-3x100g/p/6884521,300g,0.0,8.8,12.6,30%,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Butter Shortbread Biscuits,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/butter-cookies/kambly-butter-shortbread-biscuits/p/4982175,90g,5.0,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Cailler Petit Beurre dark chocolate,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/kambly-cailler-petit-beurre-dark-chocolate/p/6067542,125g,5.0,3.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Kambly Cailler Petit Beurre hazelnut,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/kambly-cailler-petit-beurre-hazelnut/p/6306863,125g,4.5,3.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Kambly Cailler Petit Beurre milk chocolate,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/kambly-cailler-petit-beurre-milk-chocolate/p/6067543,125g,5.0,3.7,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Kambly Caprice Biscuits,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/kambly-caprice-biscuits/p/3002645,100g,5.0,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Caramel Shortbread Biscuits,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/kambly-caramel-shortbread-biscuits/p/4982218,90g,5.0,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Chocolait Biscuits,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/kambly-chocolait-biscuits/p/3003145,100g,4.5,3.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Kambly Chocolate Butterfly Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/kambly-chocolate-butterfly-cookies/p/6706099,100g,3.5,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
