title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Pro Montagna Schangnauer Creamy Alpine Cheese,/en/food/dairy-products-eggs/cheese-counter/pro-montagna-schangnauer-creamy-alpine-cheese/p/3823314,250g,5.0,6.75,,,dairy-products-eggs,cheese-counter,pro-montagna-schangnauer-creamy-alpine-cheese
Pro Montagna Suworow Alpine Cheese,/en/food/dairy-products-eggs/cheese-counter/pro-montagna-suworow-alpine-cheese/p/4162701,250g,4.0,6.85,,,dairy-products-eggs,cheese-counter,pro-montagna-suworow-alpine-cheese
Pro Montagna Urner Alpen Cheese,/en/food/dairy-products-eggs/cheese-counter/pro-montagna-urner-alpen-cheese/p/3081416,250g,5.0,6.6,,,dairy-products-eggs,cheese-counter,pro-montagna-urner-alpen-cheese
Reblochon Savoie,/en/food/dairy-products-eggs/cheese-counter/reblochon-savoie/p/3081360,130g,4.5,2.25,,,dairy-products-eggs,cheese-counter,reblochon-savoie
Red Medium-Aged Tilsiter,/en/food/dairy-products-eggs/cheese-counter/red-medium-aged-tilsiter/p/3080242,250g,5.0,5.6,,,dairy-products-eggs,cheese-counter,red-medium-aged-tilsiter
RG Brie de Meaux AOP,/en/food/dairy-products-eggs/cheese-counter/rg-brie-de-meaux-aop/p/6674283,150g,3.5,4.4,,,dairy-products-eggs,cheese-counter,rg-brie-de-meaux-aop
Riblaire,/en/food/dairy-products-eggs/cheese-counter/riblaire/p/3080437,150g,5.0,5.1,,,dairy-products-eggs,cheese-counter,riblaire
Romano Pecorino,/en/food/dairy-products-eggs/cheese-counter/romano-pecorino/p/3080333,250g,4.5,7.6,,,dairy-products-eggs,cheese-counter,romano-pecorino
Rustico Nostrano,/en/food/dairy-products-eggs/cheese-counter/rustico-nostrano/p/3080250,250g,5.0,7.1,,,dairy-products-eggs,cheese-counter,rustico-nostrano
Saint Agur,/en/food/dairy-products-eggs/cheese-counter/saint-agur/p/3080640,150g,5.0,4.7,,,dairy-products-eggs,cheese-counter,saint-agur
Saint Albray,/en/food/dairy-products-eggs/cheese-counter/saint-albray/p/3080452,150g,4.5,5.0,,,dairy-products-eggs,cheese-counter,saint-albray
Saint André,/en/food/dairy-products-eggs/cheese-counter/saint-andre/p/3080380,150g,5.0,5.0,,,dairy-products-eggs,cheese-counter,saint-andre
Société Roquefort,/en/food/dairy-products-eggs/cheese-counter/societe-roquefort/p/3080721,150g,4.5,5.9,,,dairy-products-eggs,cheese-counter,societe-roquefort
St. Galler Kloster Cheese,/en/food/dairy-products-eggs/cheese-counter/st-galler-kloster-cheese/p/3080358,250g,5.0,6.5,,,dairy-products-eggs,cheese-counter,st-galler-kloster-cheese
Taleggio,/en/food/dairy-products-eggs/cheese-counter/taleggio/p/3080331,150g,5.0,3.65,,,dairy-products-eggs,cheese-counter,taleggio
Tradition Brebiou,/en/food/dairy-products-eggs/cheese-counter/tradition-brebiou/p/3423535,150g,5.0,5.3,,,dairy-products-eggs,cheese-counter,tradition-brebiou
Vacherin Fribourgeois Extra AOP,/en/food/dairy-products-eggs/cheese-counter/vacherin-fribourgeois-extra-aop/p/3080259,250g,4.0,6.5,,,dairy-products-eggs,cheese-counter,vacherin-fribourgeois-extra-aop
Vallière Brie,/en/food/dairy-products-eggs/cheese-counter/valliere-brie/p/3081485,150g,4.5,4.4,,,dairy-products-eggs,cheese-counter,valliere-brie
