title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Knorr Quick Asia Curry Noodles Mix,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-quick-asia-curry-noodles-mix/p/3409803,70g,4.5,1.9,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Quick Asia Tandoori Noodles Mix,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-quick-asia-tandoori-noodles-mix/p/5882733,71g,4.5,2.1,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Quick Soup Asparagus Cream Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-quick-soup-asparagus-cream-soup-mix/p/3022832,42g,5.0,2.0,,,inventories,soups,vegetable-mushroom-soups
Knorr Quick Soup Celestine Soup Mix,/en/food/inventories/soups/clear-soup/knorr-quick-soup-celestine-soup-mix/p/3022510,34g,4.0,2.0,,,inventories,soups,clear-soup
Knorr Quick Soup Croutons Soup Mix,/en/food/inventories/soups/clear-soup/knorr-quick-soup-croutons-soup-mix/p/3022589,34g,4.5,2.0,,,inventories,soups,clear-soup
Knorr Quick Soup Green Pea & Croutons Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-quick-soup-green-pea-croutons-soup-mix/p/3023044,62g,4.0,2.0,,,inventories,soups,vegetable-mushroom-soups
Knorr Quick Soup Le Jardin Potato Leek Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-quick-soup-le-jardin-potato-leek-soup-mix/p/3565904,48g,4.5,3.2,,,inventories,soups,vegetable-mushroom-soups
Knorr Quick Soup Mini Meatball Soup Mix,/en/food/inventories/soups/fish-meat-soup/knorr-quick-soup-mini-meatball-soup-mix/p/3021064,22g,4.0,2.0,,,inventories,soups,fish-meat-soup
Knorr Quick Soup Mushroom Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-quick-soup-mushroom-soup-mix/p/3020757,48g,4.5,2.0,,,inventories,soups,vegetable-mushroom-soups
Knorr Quick Soup Thom Kha Gai Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-quick-soup-thom-kha-gai-soup-mix/p/6231544,33g,4.5,3.2,,,inventories,soups,vegetable-mushroom-soups
