title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Free From Lactose Free Vanilla Ice Cream Cones 6x125ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/free-from-lactose-free-vanilla-ice-cream-cones-6x125ml/p/6593719,750ml,5.0,7.95,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Coffee Cappuccino Ice Cream Cup,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-containers/frisco-coffee-cappuccino-ice-cream-cup/p/5895711,170ml,4.5,2.95,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Coffee Ice Cream Cup 4x  190ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-containers/frisco-coffee-ice-cream-cup/p/3364468,4x 190ml,5.0,11.8,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Coupe Café Mini Glace 6x70ml,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/specialities/frisco-coupe-cafe-mini-glace-6x70ml/p/5719895,420ml,0.0,4.95,,,frozen,ice-cream-desserts,ice-cream-in-tubs
Frisco Extrême Banana Split 6x145ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-extreme-banana-split-6x145ml/p/6868242,870ml,0.0,12.5,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Extrême Chocolate 6x145ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-extreme-chocolate-6x145ml/p/6550836,870ml,5.0,10.5,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Extrême Cornets Vanilla & Chocolate assorted 6-pack,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-extreme-cornets-vanilla-chocolate-assorted-6-pack/p/3817735,870ml,4.5,10.5,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Extrême Ice Cream Café 6x145ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-extreme-ice-cream-cafe-6x145ml/p/6692137,870ml,4.5,12.5,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Extrême Ice Cream Lemon & Lime 6x145ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-extreme-ice-cream-lemon-lime-6x145ml/p/6692312,870ml,5.0,12.5,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Extrême Mini Coffee & Stracciatella Ice Cream Cones 8 Pieces,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-extreme-mini-coffee-stracciatella-ice-cream-cones-8-pieces/p/6335077,480ml,4.5,10.5,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Extrême Mini Ice Cream Cones 12 Pieces,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-extreme-mini-ice-cream-cones-12-pieces/p/6120395,348ml,3.5,9.4,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Extrême Mini Vanilla Strawberry Ice Cream Cones 8 Pieces,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-extreme-mini-vanilla-strawberry-ice-cream-cones-8-pieces/p/6104840,480ml,5.0,10.5,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Extrême Stracciatella & Chocolate Ice Cream Cones 6 Pieces,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-extreme-stracciatella-chocolate-ice-cream-cones-6-pieces/p/3817705,870ml,4.5,10.5,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Extrême Strawberry 6x145ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-extreme-strawberry-6x145ml/p/6550833,870ml,0.0,10.5,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Extrême Vanilla & Chocolate Ice Cream Cones 8 Pieces,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-extreme-vanilla-chocolate-ice-cream-cones-8-pieces/p/5889058,1160ml,0.0,9.9,13.95,29%,frozen,ice-cream-desserts,ice-cream-portions
Frisco Extrême Vanilla & Strawberry Ice Cream Cones 6 Pieces,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-extreme-vanilla-strawberry-ice-cream-cones-6-pieces/p/3817762,870ml,5.0,10.5,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Extrême Vanilla 6x145ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-extreme-vanilla-6x145ml/p/6867992,870ml,0.0,10.5,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Family Mix Pack 8x56ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/sorbet-popsicles/frisco-family-mix-pack-8x56ml/p/6692294,448ml,0.0,8.95,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Friscolino Vanille & Strawberry Ice Cream Bars 6 Pieces,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-bars/frisco-friscolino-vanille-strawberry-ice-cream-bars-6-pieces/p/4716320,450ml,5.0,7.6,,,frozen,ice-cream-desserts,ice-cream-portions
