title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Raspberries,/en/food/fruit-vegetables/fruit/grapes-berries/berries/raspberries/p/3090995,250g,3.5,3.95,,,fruit-vegetables,fruit,grapes-berries
Rhubarb 1kg,/en/food/fruit-vegetables/fruit/more-garden-fruit/rhubarb/p/3090940,1kg,5.0,8.5,,,fruit-vegetables,fruit,more-garden-fruit
Rocha Pears 1kg,/en/food/fruit-vegetables/fruit/apples-pears/rocha-pears/p/3728037,1kg,5.0,4.95,,,fruit-vegetables,fruit,apples-pears
Seedless Watermelon Slice,/en/food/fruit-vegetables/fruit/kiwi-melons/seedless-watermelon-slice/p/3090278,1000g,0.0,4.15,,,fruit-vegetables,fruit,kiwi-melons
Strawberries,/en/food/fruit-vegetables/fruit/grapes-berries/berries/strawberries/p/3090640,500g,3.0,2.75,,,fruit-vegetables,fruit,grapes-berries
Strawberries 250g,/en/food/fruit-vegetables/fruit/grapes-berries/berries/strawberries/p/3090641,250g,2.0,3.95,,,fruit-vegetables,fruit,grapes-berries
Strawberries Mara des Bois,/en/food/fruit-vegetables/fruit/grapes-berries/berries/strawberries-mara-des-bois/p/6416180,250g,5.0,6.4,,,fruit-vegetables,fruit,grapes-berries
Sun Gold Kiwi 1 Piece,/en/food/fruit-vegetables/fruit/kiwi-melons/sun-gold-kiwi-1-piece/p/3091471,1PCE,4.5,1.1,,,fruit-vegetables,fruit,kiwi-melons
Tamarind,/en/food/fruit-vegetables/fruit/more-exotic-fruit/tamarind/p/3947304,450g,3.5,5.95,,,fruit-vegetables,fruit,more-exotic-fruit
Watermelon low-seed count 1 Piece,/en/food/fruit-vegetables/fruit/kiwi-melons/watermelon-low-seed-count-1-piece/p/3895951,1PCE,4.5,8.9,,,fruit-vegetables,fruit,kiwi-melons
Yellow Nectarines,/en/food/fruit-vegetables/fruit/more-garden-fruit/yellow-nectarines/p/3090594,1kg,2.5,3.95,5.95,33%,fruit-vegetables,fruit,more-garden-fruit
Yellow Nectarines ca. 1kg,/en/food/fruit-vegetables/fruit/more-garden-fruit/yellow-nectarines-ca/p/3090593,1kg,3.5,5.95,,,fruit-vegetables,fruit,more-garden-fruit
Yellow Peaches ca. 1kg,/en/food/fruit-vegetables/fruit/more-garden-fruit/yellow-peaches-ca/p/3090374,1kg,3.0,5.95,,,fruit-vegetables,fruit,more-garden-fruit
Zitronen,/en/food/fruit-vegetables/fruit/citrus-fruit/zitronen/p/7020854,1kg,0.0,1.95,,,fruit-vegetables,fruit,citrus-fruit
