title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Knorr Stocki Express Broccoli Cream Mashed Potatoes,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-stocki-express-broccoli-cream-mashed-potatoes/p/3531753,45g,4.5,2.3,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Maggi Low Fat Vegetable Stock,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/maggi-low-fat-vegetable-stock/p/6100867,800g,0.0,18.85,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Maggi Quick Lunch Bolognese Pasta,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/maggi-quick-lunch-bolognese-pasta/p/6100991,60g,4.0,3.25,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Maggi Quick Lunch Fried Onion & Mashed Potatoes,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/maggi-quick-lunch-fried-onion-mashed-potatoes/p/6100996,56g,5.0,3.25,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Maggi Quick Lunch Macaroni & Cheese,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/maggi-quick-lunch-macaroni-cheese/p/6100868,63g,3.5,3.25,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Maggi Quick Lunch Maccaroni with Cream Sauce,/en/food/ready-made-meals/conserved-ready-made-meals/ravioli-pastagerichte/maggi-quick-lunch-maccaroni-with-cream-sauce/p/6100999,63g,5.0,3.25,,,ready-made-meals,conserved-ready-made-meals,ravioli-pastagerichte
Maggi Quick Lunch Mashed Potatoes with Meatballs,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/maggi-quick-lunch-mashed-potatoes-with-meatballs/p/6100870,46g,4.0,3.25,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Maggi Quick Lunch USA,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/maggi-quick-lunch-usa/p/6459874,78g,5.0,3.3,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Maggi Zurich Style Cream Noodles,/en/food/ready-made-meals/conserved-ready-made-meals/ravioli-pastagerichte/maggi-zurich-style-cream-noodles/p/6100994,65g,3.0,3.25,,,ready-made-meals,conserved-ready-made-meals,ravioli-pastagerichte
Napoletana Ravioli 6x430g,/en/food/ready-made-meals/conserved-ready-made-meals/ravioli-pastagerichte/napoletana-ravioli-6x430g/p/3868698,2580g,5.0,7.8,11.7,33%l,ready-made-meals,conserved-ready-made-meals,ravioli-pastagerichte
