title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Garden Gourmet Vegetarian Balls,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/garden-gourmet-vegetarian-balls/p/6494628,200g,5.0,4.95,,,fruit-vegetables,plant-based-alternatives-to-meat,garden-gourmet-vegetarian-balls
Garden Gourmet vegetarian Burger,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/garden-gourmet-vegetarian-burger/p/6727999,750g,5.0,14.95,,,fruit-vegetables,plant-based-alternatives-to-meat,garden-gourmet-vegetarian-burger
Garden Gourmet vegetarian Nuggets,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/garden-gourmet-vegetarian-nuggets/p/6728047,700g,5.0,13.95,,,fruit-vegetables,plant-based-alternatives-to-meat,garden-gourmet-vegetarian-nuggets
Garden Gourmet Vuna,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/garden-gourmet-vuna/p/6640069,175g,4.0,6.95,,,fruit-vegetables,plant-based-alternatives-to-meat,garden-gourmet-vuna
Happy Vegi Butcher Nuggets,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/happy-vegi-butcher-nuggets/p/6575612,220g,4.0,5.5,,,fruit-vegetables,plant-based-alternatives-to-meat,happy-vegi-butcher-nuggets
Happy Vegi Butcher Vacon,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/happy-vegi-butcher-vacon/p/6640969,96g,3.5,4.95,,,fruit-vegetables,plant-based-alternatives-to-meat,happy-vegi-butcher-vacon
Head Cheese,/en/food/meat-fish/cold-cuts-sausage-products/ham-cold-cuts/meat-loaf/head-cheese/p/4796412,170g,5.0,4.15,,,meat-fish,cold-cuts-sausage-products,ham-cold-cuts
Hello Family Sausages,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/hello-family-sausages/p/6512412,450g,4.0,9.95,,,meat-fish,breaded-ready-to-cook,meat-fish
JaMaDu Fish Nuggets ASC,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/jamadu-fish-nuggets-asc/p/6801812,300g,0.0,4.95,,,meat-fish,breaded-ready-to-cook,meat-fish
Karma Betty Bossi Organic Veggie Wild Garlic Patties 2 Pieces,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/karma-betty-bossi-organic-veggie-wild-garlic-patties-2-pieces/p/5920019,190g,5.0,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,karma-betty-bossi-organic-veggie-wild-garlic-patties-2-pieces
Karma Bulgur & Veggie Balls,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/karma-bulgur-veggie-balls/p/6772935,200g,5.0,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,karma-bulgur-veggie-balls
