title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Gold Star Doraden ganz ASC,/en/food/frozen/meat-fish/fish-seafood/whole-fish-fillets/gold-star-doraden-ganz-asc/p/6691997,1000g,4.5,14.95,,,frozen,meat-fish,fish-seafood
Gold Star Vongole MSC,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/gold-star-vongole-msc/p/5991057,1kg,5.0,6.75,,,frozen,meat-fish,fish-seafood
JaMaDu Frozen Animal Chicken Nuggets 8 Pieces,/en/food/frozen/meat-fish/meat-poultry/breaded-meat/jamadu-frozen-animal-chicken-nuggets-8-pieces/p/4907967,320g,4.0,7.8,,,frozen,meat-fish,meat-poultry
Kalmarringe natur,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/kalmarringe-natur/p/4374973,600g,5.0,12.95,,,frozen,meat-fish,fish-seafood
Mövenpick Frozen Beef Tartar 2 Portions,/en/food/frozen/meat-fish/meat-poultry/meat-products/moevenpick-frozen-beef-tartar-2-portions/p/5860452,380g,5.0,14.95,,,frozen,meat-fish,meat-poultry
MSC Cocktail Shrimp,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/msc-cocktail-shrimp/p/6460762,800g,5.0,16.95,,,frozen,meat-fish,fish-seafood
MSC Frozen Scallops,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/msc-frozen-scallops/p/5654876,300g,4.0,16.95,,,frozen,meat-fish,fish-seafood
MSC Pacific Cod Fillets,/en/food/frozen/meat-fish/fish-seafood/whole-fish-fillets/msc-pacific-cod-fillets/p/6361086,400g,4.5,9.8,,,frozen,meat-fish,fish-seafood
MSC Perch Fillet with Skin,/en/food/frozen/meat-fish/fish-seafood/whole-fish-fillets/msc-perch-fillet-with-skin/p/6329703,300g,3.0,8.8,,,frozen,meat-fish,fish-seafood
MSC Plaice Fillets,/en/food/frozen/meat-fish/fish-seafood/whole-fish-fillets/msc-plaice-fillets/p/3938888,300g,5.0,6.2,,,frozen,meat-fish,fish-seafood
MSC Tuna Steak,/en/food/frozen/meat-fish/fish-seafood/whole-fish-fillets/msc-tuna-steak/p/6689616,250g,5.0,7.5,,,frozen,meat-fish,fish-seafood
MSC Wild Sockeye Salmon,/en/food/frozen/meat-fish/fish-seafood/whole-fish-fillets/msc-wild-sockeye-salmon/p/6605285,250g,5.0,8.5,,,frozen,meat-fish,fish-seafood
Naturafarm Chinoise Rind TK,/en/food/frozen/meat-fish/meat-poultry/fondue-chinoise-meat/naturafarm-chinoise-rind-tk/p/6412089,250g,4.0,23.95,,,frozen,meat-fish,meat-poultry
Naturaplan Demeter Organic Beef Tasting Box,/en/food/frozen/meat-fish/meat-poultry/meat-products/naturaplan-demeter-organic-beef-tasting-box/p/6580189,1000g,3.5,52.0,,,frozen,meat-fish,meat-poultry
Naturaplan Demeter Organic Budget Beef Tasting Box,/en/food/frozen/meat-fish/meat-poultry/meat-products/naturaplan-demeter-organic-budget-beef-tasting-box/p/6580184,1100g,4.5,47.0,,,frozen,meat-fish,meat-poultry
Naturaplan Demeter Organic Chef Beef Tasting Box,/en/food/frozen/meat-fish/meat-poultry/meat-products/naturaplan-demeter-organic-chef-beef-tasting-box/p/6580186,1200g,0.0,82.0,,,frozen,meat-fish,meat-poultry
Naturaplan Demeter Organic Gourmet Beef Tasting Box,/en/food/frozen/meat-fish/meat-poultry/meat-products/naturaplan-demeter-organic-gourmet-beef-tasting-box/p/6580185,1400g,4.0,66.0,,,frozen,meat-fish,meat-poultry
Naturaplan Demeter Organic Gourmet Beef Tasting Box,/en/food/frozen/meat-fish/meat-poultry/meat-products/naturaplan-demeter-organic-gourmet-beef-tasting-box/p/6580183,1800g,5.0,153.0,,,frozen,meat-fish,meat-poultry
Naturaplan Demeter Organic Premium Beef Tasting Box,/en/food/frozen/meat-fish/meat-poultry/meat-products/naturaplan-demeter-organic-premium-beef-tasting-box/p/6584728,1200g,5.0,128.0,,,frozen,meat-fish,meat-poultry
Naturaplan Organic Frozen Beef & Pork Hamburgers 4x90g,/en/food/frozen/meat-fish/meat-poultry/meat-products/naturaplan-organic-frozen-beef-pork-hamburgers-4x90g/p/4522721,360g,4.5,9.5,,,frozen,meat-fish,meat-poultry
Naturaplan Organic Frozen Breaded Pangasius Fillets,/en/food/frozen/meat-fish/fish-seafood/breaded-fish/naturaplan-organic-frozen-breaded-pangasius-fillets/p/4161187,250g,4.0,9.2,,,frozen,meat-fish,fish-seafood
Naturaplan Organic Frozen Cocktail Shrimp,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/naturaplan-organic-frozen-cocktail-shrimp/p/5609153,350g,3.5,9.95,,,frozen,meat-fish,fish-seafood
Naturaplan Organic Frozen Jumbo Shrimp Black Tiger,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/naturaplan-organic-frozen-jumbo-shrimp-black-tiger/p/3380340,200g,4.5,9.95,,,frozen,meat-fish,fish-seafood
Naturaplan Organic Frozen Large Shrimp Black Tiger,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/naturaplan-organic-frozen-large-shrimp-black-tiger/p/3426590,250g,5.0,12.95,,,frozen,meat-fish,fish-seafood
Naturaplan Organic Frozen Pangasius Fish Sticks 10 Pieces,/en/food/frozen/meat-fish/fish-seafood/breaded-fish/naturaplan-organic-frozen-pangasius-fish-sticks-10-pieces/p/4686576,300g,4.5,8.2,,,frozen,meat-fish,fish-seafood
Naturaplan Organic Frozen Salmon Fillets 2 Pieces,/en/food/frozen/meat-fish/fish-seafood/whole-fish-fillets/naturaplan-organic-frozen-salmon-fillets-2-pieces/p/4041728,250g,4.5,12.95,,,frozen,meat-fish,fish-seafood
Naturaplan organic pangasius fillet,/en/food/frozen/meat-fish/fish-seafood/whole-fish-fillets/naturaplan-organic-pangasius-fillet/p/6692577,400g,5.0,9.3,,,frozen,meat-fish,fish-seafood
Naturaplan Organic Raw Black Tiger Shrimp,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/naturaplan-organic-raw-black-tiger-shrimp/p/4374460,800g,0.0,29.9,46.0,35%,frozen,meat-fish,fish-seafood
New Zealand green shell mussels,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/new-zealand-green-shell-mussels/p/4670357,1000g,5.0,11.95,,,frozen,meat-fish,fish-seafood
