title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
THOMY French Herbs Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/french/thomy-french-herbs-salad-dressing/p/6100019,700ml,5.0,3.95,,,inventories,dressings-cold-sauces,salad-dressing
Thomy French Light Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/french/thomy-french-light-salad-dressing/p/6100112,450ml,4.5,2.95,,,inventories,dressings-cold-sauces,salad-dressing
Thomy French Light Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/french/thomy-french-light-salad-dressing/p/6100052,700ml,4.5,3.95,,,inventories,dressings-cold-sauces,salad-dressing
Thomy French Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/french/thomy-french-salad-dressing/p/6100055,450ml,5.0,2.95,,,inventories,dressings-cold-sauces,salad-dressing
Thomy French Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/french/thomy-french-salad-dressing/p/6100018,700ml,5.0,3.95,,,inventories,dressings-cold-sauces,salad-dressing
THOMY French Salad Dressing 0% Fat,/en/food/inventories/dressings-cold-sauces/salad-dressing/other-dressings/thomy-french-salad-dressing-0-fat/p/6099959,450ml,4.5,3.95,,,inventories,dressings-cold-sauces,salad-dressing
Thomy French Style Mayonnaise,/en/food/inventories/dressings-cold-sauces/mayonnaise/thomy-french-style-mayonnaise/p/3023104,880g,5.0,8.95,,,inventories,dressings-cold-sauces,mayonnaise
Thomy French Vegan Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/french/thomy-french-vegan-salad-dressing/p/6787444,450ml,4.5,5.5,,,inventories,dressings-cold-sauces,salad-dressing
Thomy Garlic Sauce,/en/food/inventories/dressings-cold-sauces/mayonnaise/thomy-garlic-sauce/p/5623419,170g,4.5,2.95,,,inventories,dressings-cold-sauces,mayonnaise
Thomy Garlic Sauce Squeeze,/en/food/inventories/dressings-cold-sauces/cold-sauces/thomy-garlic-sauce-squeeze/p/6661403,300ml,5.0,2.7,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Thomy Green Pepper Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/thomy-green-pepper-sauce/p/5652639,185ml,4.5,2.95,,,inventories,dressings-cold-sauces,cold-sauces
Thomy Herbs Mustard,/en/food/inventories/dressings-cold-sauces/mustard/thomy-herbs-mustard/p/6832052,195g,5.0,2.95,,20% on 2 or more,inventories,dressings-cold-sauces,mustard
Thomy Honey Mustard,/en/food/inventories/dressings-cold-sauces/mustard/thomy-honey-mustard/p/6832061,211g,5.0,2.95,,20% on 2 or more,inventories,dressings-cold-sauces,mustard
Thomy Honey Mustard Sauce,/en/food/inventories/dressings-cold-sauces/mustard/thomy-honey-mustard-sauce/p/6575537,230ml,4.5,2.95,,20% on 2 or more,inventories,dressings-cold-sauces,mustard
Thomy Horseradish Cream,/en/food/inventories/dressings-cold-sauces/cold-sauces/chutney-special-sauces/thomy-horseradish-cream/p/3023941,180g,4.5,3.6,,,inventories,dressings-cold-sauces,cold-sauces
Thomy Hot Mustard,/en/food/inventories/dressings-cold-sauces/mustard/thomy-hot-mustard/p/3361023,200g,5.0,2.3,,,inventories,dressings-cold-sauces,mustard
THOMY Hot Mustard with Horseradish,/en/food/inventories/dressings-cold-sauces/mustard/thomy-hot-mustard-with-horseradish/p/3022481,100g,5.0,1.8,,,inventories,dressings-cold-sauces,mustard
Thomy Italian Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/italian/thomy-italian-salad-dressing/p/6100058,700ml,5.0,3.55,,,inventories,dressings-cold-sauces,salad-dressing
Thomy Ketchup,/en/food/inventories/dressings-cold-sauces/ketchup/thomy-ketchup/p/6720085,550g,5.0,2.95,,20% on 2 or more,inventories,dressings-cold-sauces,ketchup
Thomy Mayonnaise à la Française,/en/food/inventories/dressings-cold-sauces/mayonnaise/thomy-mayonnaise-a-la-francaise/p/3022453,170g,4.5,2.7,,,inventories,dressings-cold-sauces,mayonnaise
Thomy Mayonnaise à la Française,/en/food/inventories/dressings-cold-sauces/mayonnaise/thomy-mayonnaise-a-la-francaise/p/3022398,350g,4.5,3.95,,,inventories,dressings-cold-sauces,mayonnaise
Thomy Mayonnaise à la Française,/en/food/inventories/dressings-cold-sauces/mayonnaise/thomy-mayonnaise-a-la-francaise/p/3022364,265g,5.0,2.95,,,inventories,dressings-cold-sauces,mayonnaise
Thomy Mayonnaise Squeeze,/en/food/inventories/dressings-cold-sauces/mayonnaise/thomy-mayonnaise-squeeze/p/6709603,300ml,4.5,2.95,,20% on 2 or more,inventories,dressings-cold-sauces,mayonnaise
Thomy Mayonnaise with Herbs,/en/food/inventories/dressings-cold-sauces/mayonnaise/thomy-mayonnaise-with-herbs/p/3022362,265g,5.0,3.95,,,inventories,dressings-cold-sauces,mayonnaise
Thomy Mayonnaise with Mustard,/en/food/inventories/dressings-cold-sauces/mayonnaise/thomy-mayonnaise-with-mustard/p/4017965,265g,5.0,3.95,,,inventories,dressings-cold-sauces,mayonnaise
Thomy Mayo with Tuna,/en/food/inventories/dressings-cold-sauces/mayonnaise/thomy-mayo-with-tuna/p/3023955,170g,5.0,3.95,,,inventories,dressings-cold-sauces,mayonnaise
Thomy Medium-Hot Mustard,/en/food/inventories/dressings-cold-sauces/mustard/thomy-medium-hot-mustard/p/3022702,200g,5.0,2.3,,,inventories,dressings-cold-sauces,mustard
Thomy Mild Mustard,/en/food/inventories/dressings-cold-sauces/mustard/thomy-mild-mustard/p/3022480,100g,4.5,1.6,,,inventories,dressings-cold-sauces,mustard
THOMY Mild Mustard,/en/food/inventories/dressings-cold-sauces/mustard/thomy-mild-mustard/p/3022391,400g,4.5,3.2,,,inventories,dressings-cold-sauces,mustard
Thomy Mild Mustard,/en/food/inventories/dressings-cold-sauces/mustard/thomy-mild-mustard/p/3022520,300g,5.0,2.95,,,inventories,dressings-cold-sauces,mustard
Thomy Mild Mustard,/en/food/inventories/dressings-cold-sauces/mustard/thomy-mild-mustard/p/3022339,200g,5.0,1.95,,,inventories,dressings-cold-sauces,mustard
Thomy Mild Naturaplan Bio Mustard,/en/food/inventories/dressings-cold-sauces/mustard/thomy-mild-naturaplan-bio-mustard/p/4593404,200g,5.0,2.95,,,inventories,dressings-cold-sauces,mustard
Thomy Mustard à l'Ancienne,/en/food/inventories/dressings-cold-sauces/mustard/thomy-mustard-a-l-ancienne/p/4986918,182g,5.0,3.2,,,inventories,dressings-cold-sauces,mustard
Thomy Mustard with Herbs,/en/food/inventories/dressings-cold-sauces/mustard/thomy-mustard-with-herbs/p/6101604,100g,4.5,2.2,,,inventories,dressings-cold-sauces,mustard
Thomy Mustard with Honey,/en/food/inventories/dressings-cold-sauces/mustard/thomy-mustard-with-honey/p/5623420,100g,5.0,2.2,,,inventories,dressings-cold-sauces,mustard
Thomy Naturaplan Bio Mayo,/en/food/inventories/dressings-cold-sauces/mayonnaise/thomy-naturaplan-bio-mayo/p/4593400,265g,4.0,3.95,,,inventories,dressings-cold-sauces,mayonnaise
THOMY Salad Dressing French à l’Ancienne,/en/food/inventories/dressings-cold-sauces/salad-dressing/french/thomy-salad-dressing-french-a-l-ancienne/p/6738673,350ml,4.0,3.95,,,inventories,dressings-cold-sauces,salad-dressing
THOMY Salad Dressing French with Tomatoes,/en/food/inventories/dressings-cold-sauces/salad-dressing/french/thomy-salad-dressing-french-with-tomatoes/p/6726724,350ml,5.0,2.45,,,inventories,dressings-cold-sauces,salad-dressing
THOMY Salad Dressing Italian,/en/food/inventories/dressings-cold-sauces/salad-dressing/italian/thomy-salad-dressing-italian/p/6738570,350ml,4.0,3.95,,,inventories,dressings-cold-sauces,salad-dressing
THOMY Salad Dressing Mediterranean Herbs,/en/food/inventories/dressings-cold-sauces/salad-dressing/other-dressings/thomy-salad-dressing-mediterranean-herbs/p/6726723,350ml,5.0,2.45,,,inventories,dressings-cold-sauces,salad-dressing
