title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Naturaplan Organic Apple Schorle 6x50cl,/en/food/drinks/fruit-vegetable-juices/fruit-juices/apple-drinks-must/naturaplan-organic-apple-schorle-6x50cl/p/6295138,300cl,4.5,9.3,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan Organic Ginger Juice,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/naturaplan-organic-ginger-juice/p/6230601,200ml,3.5,6.4,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan organic ginger shot,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/naturaplan-organic-ginger-shot/p/6716690,25cl,5.0,3.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Naturaplan Organic Grape Juice 6x1l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/grape-juice-grape-must/naturaplan-organic-grape-juice-6x1l/p/3406546,6l,5.0,17.7,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan Organic Mango Passion Fruit Smoothie,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/smoothies/naturaplan-organic-mango-passion-fruit-smoothie/p/6629443,250ml,3.0,3.2,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Naturaplan Organic Multi Fruit Juice 6x1l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/naturaplan-organic-multi-fruit-juice-6x1l/p/4343836,6l,5.0,26.4,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan organic orange carrot & ginger juice,/en/food/drinks/fruit-vegetable-juices/naturaplan-organic-orange-carrot-ginger-juice/p/6699862,750ml,3.0,4.3,,,drinks,fruit-vegetable-juices,naturaplan-organic-orange-carrot-ginger-juice
Naturaplan Organic Orange Juice 6x1l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/orange-juice/naturaplan-organic-orange-juice-6x1l/p/3406371,6l,5.0,19.95,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan Organic Orange Pineapple Ginger Jus 6x1l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/naturaplan-organic-orange-pineapple-ginger-jus-6x1l/p/6295255,6l,4.5,23.7,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan Organic Pink Grapefruit Juice 6x1l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/naturaplan-organic-pink-grapefruit-juice-6x1l/p/6219493,6l,4.5,21.6,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan Organic Pomegranate Juice,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/naturaplan-organic-pomegranate-juice/p/6629441,300ml,5.0,3.5,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan Organic Pomegranate Juice,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/naturaplan-organic-pomegranate-juice/p/6699861,750ml,5.0,6.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Naturaplan Organic Red Berry Smoothie,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/naturaplan-organic-red-berry-smoothie/p/6636646,250ml,4.5,3.2,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Naturaplan organic Rimuss Apéro Champion non-alcoholic,/en/food/drinks/fruit-vegetable-juices/fruit-juices/grape-juice-grape-must/naturaplan-organic-rimuss-apero-champion-non-alcoholic/p/6024093,75cl,4.0,7.95,,,drinks,fruit-vegetable-juices,fruit-juices
