title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Brlo Berliner Weisse beer,/en/food/drinks/beer/ale-amber/bottles/brlo-berliner-weisse-beer/p/6878762,33cl,0.0,3.5,,,drinks,beer,ale-amber
Brlo German IPA beer,/en/food/drinks/beer/ale-amber/bottles/brlo-german-ipa-beer/p/6878730,33cl,0.0,3.5,,,drinks,beer,ale-amber
Brooklyn East IPA Beer 4x33cl,/en/food/drinks/beer/ale-amber/bottles/brooklyn-east-ipa-beer-4x33cl/p/6718186,132cl,5.0,10.8,,,drinks,beer,ale-amber
Brooklyn East IPA Beer 4x50cl,/en/food/drinks/beer/blonde-lager/cans/brooklyn-east-ipa-beer-4x50cl/p/6335721,200cl,5.0,13.95,,,drinks,beer,blonde-lager
Brooklyn Lager Beer 4x33cl,/en/food/drinks/beer/blonde-lager/bottles/brooklyn-lager-beer-4x33cl/p/6742727,132cl,0.0,10.8,,,drinks,beer,blonde-lager
Brooklyn Lager Beer 4x50cl,/en/food/drinks/beer/blonde-lager/cans/brooklyn-lager-beer-4x50cl/p/6335485,200cl,5.0,13.95,,,drinks,beer,blonde-lager
Brooklyn Special Effects alcohol free Lager Beer 4x33cl,/en/food/drinks/beer/blonde-lager/bottles/brooklyn-special-effects-alcohol-free-lager-beer-4x33cl/p/6718185,132cl,5.0,9.95,,,drinks,beer,blonde-lager
Burgdorfer Bier Helles 8x33cl,/en/food/drinks/beer/beer-multipacks/burgdorfer-bier-helles-8x33cl/p/5749974,264cl,5.0,15.6,,,drinks,beer,beer-multipacks
Calanda Glatsch Beer 10x33cl,/en/food/drinks/beer/blonde-lager/bottles/calanda-glatsch-beer-10x33cl/p/6347518,330cl,4.0,11.3,,,drinks,beer,blonde-lager
Calanda Glatsch Beer 6x50cl,/en/food/drinks/beer/beer-multipacks/calanda-glatsch-beer-6x50cl/p/5903074,300cl,4.0,10.5,,,drinks,beer,beer-multipacks
Calanda Radler 24x33cl,/en/food/drinks/beer/beer-multipacks/calanda-radler-24x33cl/p/6864893,792cl,0.0,23.5,31.8,26%,drinks,beer,beer-multipacks
Calanda Radler Beer 6x33cl,/en/food/drinks/beer/blended-beer-cider/calanda-radler-beer-6x33cl/p/6554161,198cl,4.0,7.95,,,drinks,beer,blended-beer-cider
Calanda Radler Beer 6x50cl,/en/food/drinks/beer/beer-multipacks/calanda-radler-beer-6x50cl/p/4432080,300cl,4.5,11.3,,,drinks,beer,beer-multipacks
Calanda Radler Grapefruit 0.0 6x33cl,/en/food/drinks/beer/alcohol-free-beer/calanda-radler-grapefruit-00-6x33cl/p/6869940,198cl,5.0,5.95,7.95,25%,drinks,beer,alcohol-free-beer
