title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Bell R-Entrecote mar. aufg. 2St ca.500g,/en/food/meat-fish/packaged-fresh-meat/beef/bell-r-entrecote-mar-aufg-2st-ca500g/p/6861950,500g,0.0,24.75,38.0,34%,meat-fish,packaged-fresh-meat,beef
Bell S-Brustspitz marin. aufg. ca. 410g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-s-brustspitz-marin-aufg-ca/p/6861344,410g,0.0,7.95,,,meat-fish,packaged-fresh-meat,pork
Bell Seasoned Chicken Breast 2 pcs approx. 250g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-seasoned-chicken-breast-2-pcs-approx/p/6862191,250g,0.0,5.2,,,meat-fish,packaged-fresh-meat,poultry
Bell Seasoned Chicken Breast 2 pcs approx. 295g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-seasoned-chicken-breast-2-pcs-approx/p/6862153,295g,0.0,10.3,,,meat-fish,packaged-fresh-meat,poultry
Bell Seasoned Chicken Drumsticks 5 pcs approx. 600g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-seasoned-chicken-drumsticks-5-pcs-approx/p/6862155,600g,0.0,9.6,,,meat-fish,packaged-fresh-meat,poultry
Bell Seasoned Chicken Kebab approx. 200g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-seasoned-chicken-kebab-approx/p/6862159,200g,0.0,7.3,,,meat-fish,packaged-fresh-meat,poultry
Bell Seasoned Chicken Legs approx. 450g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-seasoned-chicken-legs-approx/p/6862157,450g,0.0,6.3,,,meat-fish,packaged-fresh-meat,poultry
Bell Seasoned Chicken Mini Fillet with Bacon approx. 200g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-seasoned-chicken-mini-fillet-with-bacon-approx/p/6862090,200g,0.0,7.9,,,meat-fish,packaged-fresh-meat,poultry
Bell Seasoned Chicken Thigh Fillets 4 pcs approx. 600g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-seasoned-chicken-thigh-fillets-4-pcs-approx/p/6862154,600g,5.0,11.7,,,meat-fish,packaged-fresh-meat,poultry
Bell Seasoned Chicken Wingettes & Sticks approx. 600g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-seasoned-chicken-wingettes-sticks-approx/p/6862192,600g,0.0,12.9,,,meat-fish,packaged-fresh-meat,poultry
Bell Seasoned Chicken Wings approx. 400g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-seasoned-chicken-wings-approx/p/6861246,400g,0.0,6.2,,,meat-fish,packaged-fresh-meat,poultry
Bell seasoned chicken wings approx. 800g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-seasoned-chicken-wings-approx/p/6862193,800g,0.0,7.95,12.4,35%,meat-fish,packaged-fresh-meat,poultry
Bell Seasoned Duck Breast Kebab approx. 200g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-seasoned-duck-breast-kebab-approx/p/6862026,200g,0.0,8.5,,,meat-fish,packaged-fresh-meat,poultry
Bell S-Fackelspiesse Cheddar-Ja ca. 300g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-s-fackelspiesse-cheddar-ja-ca-300g/p/6860588,300g,0.0,6.9,9.9,30%,meat-fish,packaged-fresh-meat,pork
Bell S-Grillspiess aufg. mar. ca. 380g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-s-grillspiess-aufg-mar-ca/p/6861298,380g,0.0,13.1,,,meat-fish,packaged-fresh-meat,pork
Bell S-Halssteak Cognac aufg. 3Stk. 525G,/en/food/meat-fish/packaged-fresh-meat/pork/bell-s-halssteak-cognac-aufg-3stk-525g/p/6861980,525g,0.0,9.95,11.7,14%,meat-fish,packaged-fresh-meat,pork
